timestamp,price,market_cap,volume
2017-12-29 00:00:00+00:00,14378.9,,18072.008116
2017-12-30 00:00:00+00:00,12440.01,,19221.158039
2017-12-31 00:00:00+00:00,13716.36,,11768.989718
2018-01-01 00:00:00+00:00,13380.0,,8609.915844
2018-01-02 00:00:00+00:00,14675.11,,20078.092111
2018-01-03 00:00:00+00:00,14919.51,,15905.667639
2018-01-04 00:00:00+00:00,15059.54,,21329.649574
2018-01-05 00:00:00+00:00,16960.39,,23251.491125
2018-01-06 00:00:00+00:00,17069.79,,18571.457508
2018-01-07 00:00:00+00:00,16150.03,,12493.125558
2018-01-08 00:00:00+00:00,14902.54,,26600.609912
2018-01-09 00:00:00+00:00,14400.0,,14315.004253
2018-01-10 00:00:00+00:00,14907.09,,17411.001655
2018-01-11 00:00:00+00:00,13238.78,,33554.723751
2018-01-12 00:00:00+00:00,13740.01,,16417.162137
2018-01-13 00:00:00+00:00,14210.0,,12221.508528
2018-01-14 00:00:00+00:00,13474.99,,17017.894329
2018-01-15 00:00:00+00:00,13539.93,,14652.094705
2018-01-16 00:00:00+00:00,10900.0,,63401.169175
2018-01-17 00:00:00+00:00,10988.79,,72331.796646
2018-01-18 00:00:00+00:00,10961.97,,48464.434937
2018-01-19 00:00:00+00:00,11474.98,,34129.375421
2018-01-20 00:00:00+00:00,12799.94,,28768.857827
2018-01-21 00:00:00+00:00,11530.0,,41379.773426
2018-01-22 00:00:00+00:00,10760.05,,43752.606791
2018-01-23 00:00:00+00:00,10799.18,,37473.922552
2018-01-24 00:00:00+00:00,11349.99,,27158.587762
2018-01-25 00:00:00+00:00,11175.27,,20839.954183
2018-01-26 00:00:00+00:00,11089.0,,33056.87196
2018-01-27 00:00:00+00:00,11491.0,,18860.768345
2018-01-28 00:00:00+00:00,11879.95,,16887.339524
2018-01-29 00:00:00+00:00,11251.0,,14170.377538
2018-01-30 00:00:00+00:00,10237.51,,25554.372946
2018-01-31 00:00:00+00:00,10285.1,,18015.956805
2018-02-01 00:00:00+00:00,9224.52,,33564.764311
2018-02-02 00:00:00+00:00,8873.03,,49971.626975
2018-02-03 00:00:00+00:00,9199.96,,28725.000735
2018-02-04 00:00:00+00:00,8184.81,,32014.308449
2018-02-05 00:00:00+00:00,6939.99,,63403.182579
2018-02-06 00:00:00+00:00,7652.14,,100201.500307
2018-02-07 00:00:00+00:00,7599.0,,60778.460497
2018-02-08 00:00:00+00:00,7784.02,,1521.537318
2018-02-09 00:00:00+00:00,8683.92,,20482.910825
2018-02-10 00:00:00+00:00,8533.98,,49381.512653
2018-02-11 00:00:00+00:00,8063.88,,45025.187952
2018-02-12 00:00:00+00:00,8903.0,,41987.85049
2018-02-13 00:00:00+00:00,8539.9,,35454.972956
2018-02-14 00:00:00+00:00,9449.99,,40811.952867
2018-02-15 00:00:00+00:00,10000.09,,52427.596715
2018-02-16 00:00:00+00:00,10159.98,,38161.205974
2018-02-17 00:00:00+00:00,11039.55,,41882.108407
2018-02-18 00:00:00+00:00,10383.43,,61137.380728
2018-02-19 00:00:00+00:00,11153.0,,40831.417131
2018-02-20 00:00:00+00:00,11200.99,,48153.354288
2018-02-21 00:00:00+00:00,10437.6,,68113.818754
2018-02-22 00:00:00+00:00,9811.04,,67060.166483
2018-02-23 00:00:00+00:00,10131.04,,57202.70237
2018-02-24 00:00:00+00:00,9694.51,,40888.156299
2018-02-25 00:00:00+00:00,9590.0,,28373.517586
2018-02-26 00:00:00+00:00,10324.0,,34878.292756
2018-02-27 00:00:00+00:00,10569.04,,30705.385123
2018-02-28 00:00:00+00:00,10326.76,,30800.983782
2018-03-01 00:00:00+00:00,10920.0,,25092.55393
2018-03-02 00:00:00+00:00,11039.0,,23910.71009
2018-03-03 00:00:00+00:00,11464.48,,21287.15328
2018-03-04 00:00:00+00:00,11515.0,,17295.918653
2018-03-05 00:00:00+00:00,11454.0,,15144.231063
2018-03-06 00:00:00+00:00,10716.48,,29515.572363
2018-03-07 00:00:00+00:00,9910.0,,50647.67108
2018-03-08 00:00:00+00:00,9271.64,,41109.473226
2018-03-09 00:00:00+00:00,9227.0,,64112.291407
2018-03-10 00:00:00+00:00,8770.22,,37180.012857
2018-03-11 00:00:00+00:00,9533.57,,44325.973386
2018-03-12 00:00:00+00:00,9131.34,,42230.77793
2018-03-13 00:00:00+00:00,9150.0,,40191.409358
2018-03-14 00:00:00+00:00,8170.0,,49708.094108
2018-03-15 00:00:00+00:00,8240.98,,52291.022277
2018-03-16 00:00:00+00:00,8260.0,,38815.409893
2018-03-17 00:00:00+00:00,7824.8,,33110.206329
2018-03-18 00:00:00+00:00,8189.99,,59488.231711
2018-03-19 00:00:00+00:00,8600.0,,55297.084942
2018-03-20 00:00:00+00:00,8909.98,,44865.105835
2018-03-21 00:00:00+00:00,8885.0,,39972.405371
2018-03-22 00:00:00+00:00,8722.9,,40617.556809
2018-03-23 00:00:00+00:00,8898.03,,39991.007666
2018-03-24 00:00:00+00:00,8546.86,,35466.609572
2018-03-25 00:00:00+00:00,8470.15,,29001.769316
2018-03-26 00:00:00+00:00,8134.23,,44033.59566
2018-03-27 00:00:00+00:00,7795.51,,37427.64805
2018-03-28 00:00:00+00:00,7949.3,,26401.33167
2018-03-29 00:00:00+00:00,7090.14,,54620.915125
2018-03-30 00:00:00+00:00,6840.23,,65306.031976
2018-03-31 00:00:00+00:00,6923.91,,36868.539087
2018-04-01 00:00:00+00:00,6813.01,,44071.430463
2018-04-02 00:00:00+00:00,7056.0,,32123.560072
2018-04-03 00:00:00+00:00,7405.21,,37787.331811
2018-04-04 00:00:00+00:00,6796.1,,42227.183804
2018-04-05 00:00:00+00:00,6770.76,,39029.73146
2018-04-06 00:00:00+00:00,6601.39,,27455.01192
2018-04-07 00:00:00+00:00,6895.8,,32269.578267
2018-04-08 00:00:00+00:00,7018.0,,21427.673165
2018-04-09 00:00:00+00:00,6782.72,,34078.297206
2018-04-10 00:00:00+00:00,6843.9,,22326.728095
2018-04-11 00:00:00+00:00,6953.79,,23997.871177
2018-04-12 00:00:00+00:00,7923.0,,64861.595987
2018-04-13 00:00:00+00:00,7877.41,,55044.523148
2018-04-14 00:00:00+00:00,7999.01,,31621.286357
2018-04-15 00:00:00+00:00,8355.0,,27946.720444
2018-04-16 00:00:00+00:00,8064.92,,36664.069715
2018-04-17 00:00:00+00:00,7885.02,,32152.603567
